engine_id,cycle,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,op_setting1,op_setting2,op_setting3,sensor_2_rollmean,sensor_2_rollstd,sensor_2_slope,sensor_3_rollmean,sensor_3_rollstd,sensor_3_slope,sensor_4_rollmean,sensor_4_rollstd,sensor_4_slope,sensor_6_rollmean,sensor_6_rollstd,sensor_6_slope,sensor_7_rollmean,sensor_7_rollstd,sensor_7_slope,sensor_8_rollmean,sensor_8_rollstd,sensor_8_slope,sensor_9_rollmean,sensor_9_rollstd,sensor_9_slope,sensor_11_rollmean,sensor_11_rollstd,sensor_11_slope,sensor_12_rollmean,sensor_12_rollstd,sensor_12_slope,sensor_13_rollmean,sensor_13_rollstd,sensor_13_slope,sensor_14_rollmean,sensor_14_rollstd,sensor_14_slope,sensor_15_rollmean,sensor_15_rollstd,sensor_15_slope,sensor_17_rollmean,sensor_17_rollstd,sensor_17_slope,sensor_20_rollmean,sensor_20_rollstd,sensor_20_slope,sensor_21_rollmean,sensor_21_rollstd,sensor_21_slope,RUL
1,30,642.2,1593.52,1396.08,21.61,554.37,2388.07,9045.62,47.4,522.19,2388.0,8137.86,8.4065,390,39.05,23.411,-0.0022,0.0,100.0,642.212,0.20315019074562488,-0.041999999999996256,1588.148,4.309950115720436,-0.13636363636364188,1398.8220000000001,2.692372559658037,0.0736969696969647,21.61,0.0,0.0,554.296,0.24531612258474703,0.07454545454545151,2388.0660000000003,0.03646916505738592,-0.0011515151515099702,9048.2,1.9839732861179016,-0.45212121212117024,47.336,0.08018728078690862,0.01660606060606049,522.29,0.21621748310420486,0.03260606060606678,2388.066,0.04669047012010839,-0.00012121212122854724,8132.794,3.9333039546928816,0.2836969696969721,8.41766,0.012047115837416649,0.001486060606060674,392.0,1.8708286933869573,-0.10303030303030304,38.968,0.07429670248402649,-0.000363636363636765,23.38338,0.0637311305407344,0.0007878787878789111,125
1,31,642.02,1584.18,1396.9,21.61,554.13,2388.08,9058.78,47.41,521.95,2388.06,8125.28,8.4104,392,38.94,23.3353,0.0014,0.0005,100.0,642.184,0.22097511172071788,-0.0585454545454516,1587.168,4.592849877799063,-0.6292727272727295,1398.9879999999998,2.4989137640181727,-0.04745454545453813,21.61,0.0,0.0,554.3,0.24166091947192858,0.07896969696969543,2388.068,0.03701351104632494,0.002424242424245732,9050.534,4.981343192352937,-0.030606060606001077,47.366,0.07231873892703962,0.011151515151514873,522.224,0.2649150807332705,0.03266666666667348,2388.0660000000003,0.04669047012010839,0.0019393939393646151,8131.62,5.214153814378762,-0.030484848484830407,8.414539999999999,0.011346937912941538,0.0011509090909091108,391.6,1.5165750888102927,-0.11515151515151516,38.983999999999995,0.049799598391947815,0.005515151515151194,23.36746,0.06383097210602384,-0.007047272727272624,125
1,32,642.33,1591.38,1400.36,21.61,554.96,2388.04,9050.97,47.25,521.92,2388.07,8129.7,8.4148,392,39.02,23.4999,0.0005,-0.0003,100.0,642.162,0.19279522815666117,-0.02727272727272314,1587.35,4.770985223200652,-0.24921212121211095,1398.6920000000002,2.13826331400021,0.19769696969696768,21.61,0.0,0.0,554.478,0.3383341543504766,0.09806060606060575,2388.072,0.031144823004230864,-0.00048484848485355603,9051.136,4.769898321766586,0.7067272727272322,47.342,0.08871302046485678,-0.00018181818181818872,522.208,0.28358420266285556,0.008787878787883199,2388.054,0.03130495168522643,0.0014545454545331076,8130.640000000001,4.968742295591201,-0.23830303030302302,8.41658,0.009943188623381368,0.000889090909090904,391.4,1.3416407864998596,-0.1272727272727273,38.99,0.05244044240849919,0.00624242424242425,23.378,0.0820426718238757,-0.0016030303030300768,125
1,33,642.71,1588.4,1402.43,21.61,554.61,2388.04,9047.13,47.28,521.91,2388.08,8134.42,8.3753,392,38.83,23.3506,-0.0042,-0.0004,100.0,642.234,0.31133583153887157,-0.011939393939389281,1588.462,4.050582674134472,-0.32890909090907017,1399.3519999999999,2.733655062366046,0.1703030303030325,21.61,0.0,0.0,554.464,0.3292111784251158,0.10527272727272799,2388.0559999999996,0.018165902124839088,-0.002727272727271625,9050.594000000001,5.096747001764894,0.36339393939389003,47.316,0.08264381404557218,-0.009333333333333112,522.076,0.21927152117851353,-0.04666666666666488,2388.054,0.03130495168522643,0.002363636363627324,8132.064,4.789246287256701,-0.3473939393939432,8.40518,0.017339175297579997,-0.00029212121212126343,391.8,1.0954451150103188,-0.1393939393939394,38.95399999999999,0.08619744775804376,-0.003272727272727483,23.3913,0.06703189539316486,-0.0006321212121209878,125
1,34,642.54,1581.47,1400.48,21.61,554.3,2388.03,9046.46,47.47,521.7,2388.09,8126.61,8.4349,392,38.81,23.3092,0.0015,-0.0001,100.0,642.36,0.2724885318687962,0.0032121212121224247,1587.7900000000002,4.976635409591353,-0.6131515151514964,1399.25,2.6659332324721547,0.21412121212121168,21.61,0.0,0.0,554.4739999999999,0.3217607807052567,0.05527272727272524,2388.052,0.02167948338908908,-0.0007272727272693098,9049.792,5.425999447107449,-0.19478787878795245,47.362,0.09311283477586305,0.00418181818181834,521.934,0.17415510328427553,-0.07763636363635917,2388.0600000000004,0.03535533905958382,0.002121212121222594,8130.774,5.295779451600811,-0.5628484848484953,8.40838,0.021485041307854304,4.1212121212079e-05,391.6,0.8944271909999004,-0.15151515151515152,38.92999999999999,0.108397416943402,-0.008545454545454611,23.3812,0.07616577315303825,-0.006412727272727077,125
1,35,642.44,1590.0,1403.0,21.61,554.3,2388.04,9045.76,47.31,521.75,2388.01,8140.17,8.443,391,39.13,23.4164,0.0003,0.0002,100.0,642.408,0.2580116276450144,0.03696969696969918,1587.086,4.142484761589219,-0.10066666666665366,1400.634,2.390874317064631,0.4138181818181872,21.61,0.0,0.0,554.46,0.3288616730481997,0.029454545454540716,2388.046,0.019493588690472075,-0.0037575757575806085,9049.82,5.399384224151092,-0.13054545454550393,47.344,0.09262828941526384,0.0032727272727276556,521.846,0.11282730166041091,-0.07199999999999929,2388.0620000000004,0.03114482300497918,-0.003878787878767815,8131.236,6.107113065925607,0.2314545454545265,8.41568,0.026339077432594154,0.00043454545454541075,391.8,0.4472135954999174,-0.15151515151515152,38.946000000000005,0.13352902306240932,0.002606060606060863,23.38228,0.0767301570440207,-0.0016672727272726098,125
1,36,642.54,1581.72,1405.54,21.61,554.53,2388.01,9044.56,47.25,522.32,2388.04,8132.48,8.4246,392,38.86,23.4308,-0.0004,-0.0002,100.0,642.5120000000001,0.1406058320271592,0.039515151515147964,1586.594,4.684536263068014,-0.3247878787878701,1402.362,2.124928234082061,0.48696969696969644,21.61,0.0,0.0,554.54,0.27230497608390297,0.01987878787878289,2388.032,0.013038404813078996,-0.005333333333320214,9046.975999999999,2.426814784865551,-0.49993939393941467,47.312,0.09176055797563237,-0.0069696969696966165,521.92,0.24361855430148657,-0.04412121212121127,2388.058,0.032710854467772776,-0.0054545454545349824,8132.676000000001,5.120862232085765,0.19915151515145255,8.418520000000001,0.026392934660628208,0.0014890909090908837,391.8,0.4472135954999174,-0.006060606060606061,38.93,0.13910427743244383,-0.009151515151514968,23.40138,0.07394776534825383,0.0030872727272728963,125
1,37,641.99,1579.11,1398.9,21.61,554.63,2388.07,9055.44,47.29,522.29,2388.04,8131.95,8.4142,392,38.99,23.4352,-0.0004,-0.0,100.0,642.4440000000001,0.27171676429701885,0.0261212121212111,1584.14,4.763753771974412,-0.5093939393939363,1402.0700000000002,2.530434745256039,0.4678181818181808,21.61,0.0,0.0,554.4739999999999,0.1631870092870167,0.007999999999998925,2388.038,0.021679483389886168,-0.006242424242408919,9047.869999999999,4.337303309665625,-0.18830303030305062,47.32,0.08660254037843808,-0.007575757575757361,521.994,0.29449957555129763,-0.03703030303030587,2388.052,0.032710854467725856,-0.002121212121200546,8133.125999999999,4.887507544751593,0.35181818181813884,8.4184,0.026415431096239787,0.0005666666666666379,391.8,0.4472135954999174,0.09696969696969697,38.924,0.13483323032547484,-0.005151515151514729,23.38844,0.05584234952077244,0.01004242424242422,125
1,38,641.93,1589.6,1399.5,21.61,554.7,2388.08,9055.27,47.27,522.42,2388.08,8136.61,8.4158,392,39.06,23.4768,-0.0018,-0.0002,100.0,642.288,0.3029356367283689,0.00890909090908763,1584.3799999999999,5.053449317050672,-0.49278787878788677,1401.484,2.755481809048871,0.3363636363636405,21.61,0.0,0.0,554.492,0.1853914776899031,0.03381818181818138,2388.0460000000003,0.028809720582217275,-0.0005454545454581835,9049.498,5.390020408126298,0.14872727272730007,47.318,0.08786353054594997,-0.0056363636363634196,522.096,0.3425346697778518,0.011636363636360633,2388.052,0.032710854467725856,0.0011515151515154823,8133.564,5.124829753270328,0.3041212121211753,8.4265,0.012371337841970241,0.0014618181818182093,391.8,0.4472135954999174,0.012121212121212121,38.970000000000006,0.13397761006974326,0.0040000000000004095,23.41368,0.06257756786581481,0.008538787878787809,125
1,39,642.01,1583.21,1400.69,21.61,553.97,2388.02,9051.76,47.12,522.23,2388.05,8131.81,8.414,392,38.7,23.3699,-0.003,-0.0001,100.0,642.182,0.28490349243209595,-0.028181818181824247,1584.728,4.859132638650628,-0.7740000000000112,1401.526,2.7378970031758296,0.3893333333333403,21.61,0.0,0.0,554.426,0.2963612660251403,-0.009090909090907713,2388.0440000000003,0.030495901364509494,-0.0023030303030309647,9050.558,5.159420510096269,0.27048484848485466,47.248000000000005,0.07496665925598262,-0.021515151515151324,522.202,0.26185874054492136,0.04109090909090479,2388.044,0.02509980079600624,0.0014545454545496438,8134.603999999999,3.686662447255913,0.2657575757576055,8.422320000000001,0.012354432402994832,0.0015654545454546222,391.8,0.4472135954999174,0.10303030303030304,38.948,0.17079227148791376,-0.012424242424241934,23.425819999999998,0.03849522048256015,0.003908484848484826,125
1,40,642.24,1582.08,1401.77,21.61,554.57,2388.06,9052.98,47.33,521.84,2388.01,8131.03,8.3784,392,38.84,23.3769,-0.0,-0.0004,100.0,642.142,0.25173398658105123,-0.03460606060606358,1583.1439999999998,3.908878355743512,-0.517878787878806,1401.28,2.6252904601204086,0.17751515151515132,21.61,0.0,0.0,554.48,0.29223278392409446,-0.00787878787878347,2388.048,0.03114482300514617,-0.00018181818181663845,9052.001999999999,4.441229559477981,0.11981818181821755,47.251999999999995,0.07949842765742174,-0.013818181818181783,522.22,0.22327113561712122,0.0367878787878791,2388.044,0.02509980079600624,-0.0043030303030194995,8132.776,2.205171195168124,0.5200000000000121,8.4094,0.017868967513547735,-0.001039999999999977,392.0,0.0,0.006060606060606061,38.89,0.1400000000000139,-0.01042424242424203,23.417920000000002,0.04449693247855216,0.002956363636363615,125
1,41,642.4,1591.31,1403.21,21.61,553.72,2388.06,9048.99,47.09,522.07,2388.03,8138.08,8.437,392,39.13,23.4444,0.0033,0.0004,100.0,642.114,0.19856988694155817,-0.04478787878788422,1585.062,5.18120352813901,-0.24230303030304834,1400.8139999999999,1.7363841740811277,0.029939393939399782,21.61,0.0,0.0,554.318,0.4431365478044108,-0.07145454545454041,2388.058,0.022803508501979458,0.0027272727272633565,9052.888,2.676839554393451,0.5396363636364461,47.22,0.10770329614270492,-0.017696969696969666,522.17,0.22327113561717055,0.03327272727273284,2388.0420000000004,0.02588435821104627,-0.005090909090898948,8133.895999999999,3.2102928215358375,0.40290909090909927,8.41188,0.021078235220250444,0.00015151515151512137,392.0,0.0,0.018181818181818184,38.944,0.17357995275953086,0.00260606060606082,23.42064,0.04587540735514921,0.0010527272727273386,125
1,42,642.12,1584.66,1401.38,21.61,553.94,2388.08,9057.06,47.49,522.23,2388.05,8130.88,8.4137,392,39.0,23.375,0.0005,-0.0004,100.0,642.14,0.18641351882306229,-0.054181818181820586,1586.172,4.060612022835963,0.06412121212120618,1401.31,1.3681191468580858,-0.06327272727272347,21.61,0.0,0.0,554.1800000000001,0.428893926280157,-0.06272727272726322,2388.06,0.024494897427700425,0.004303030303011231,9053.212,3.1236949274792005,0.9976363636364004,47.260000000000005,0.16309506430300796,-0.00654545454545445,522.158,0.21672563300124606,0.03503030303030631,2388.0440000000003,0.026076809620783615,-0.0037575757575558037,8133.681999999999,3.402362414558919,0.032606060606077805,8.41178,0.02106565925861823,4.303030303029964e-05,392.0,0.0,0.030303030303030304,38.946000000000005,0.17429859437184442,0.01157575757575777,23.4086,0.048898926368589786,0.005014545454545503,125
1,43,642.24,1591.52,1406.05,21.61,553.68,2388.03,9057.88,47.32,522.74,2388.09,8127.22,8.4068,392,38.99,23.3148,-0.0027,0.0005,100.0,642.202,0.14635573101190963,-0.029151515151514134,1586.556,4.5295397117146505,0.6275151515151514,1402.6200000000001,2.1270872102478533,0.2238787878787896,21.61,0.0,0.0,553.976,0.35613199800078055,-0.07915151515150863,2388.05,0.02449489742816455,0.0026666666666532173,9053.734,3.7155860910429674,1.170545454545418,47.269999999999996,0.1653783540854184,-0.005575757575757457,522.222,0.3307113545068625,0.06018181818181857,2388.046,0.02966479394846586,0.0006666666666784625,8131.803999999999,3.932369514680935,-0.2369696969696496,8.409980000000001,0.021020751651646886,-0.003061818181818184,392.0,0.0,0.04242424242424243,38.932,0.1654388104406026,0.007575757575757576,23.3762,0.045996793366498784,-0.0027466666666665527,125
1,44,641.93,1586.94,1401.2,21.61,554.15,2388.04,9046.87,47.45,522.3,2388.0,8131.45,8.4201,392,39.06,23.4753,-0.0001,0.0002,100.0,642.1859999999999,0.1742985943719324,-0.026666666666669975,1587.3020000000001,4.130256650621133,0.44127272727273387,1402.722,2.020982434362079,0.07260606060606346,21.61,0.0,0.0,554.012,0.36437617924341603,-0.07933333333333147,2388.054,0.019493588689756196,0.0010303030302952032,9052.756,4.838845936786692,0.5679393939393667,47.336,0.1561409619542556,0.014666666666666807,522.236,0.33261088376623305,0.03727272727272645,2388.036,0.035777087639941065,0.000727272727280334,8131.732000000001,3.935526648365054,-0.7092121212120963,8.4112,0.02148429659077081,-0.001849696969696933,392.0,0.0,0.05454545454545455,39.004000000000005,0.10737783756435836,0.004121212121212163,23.397280000000002,0.06328923289154756,-0.004079393939393799,125
1,45,642.53,1582.42,1399.16,21.61,553.83,2388.08,9060.32,47.45,521.73,2388.05,8128.31,8.4099,393,38.79,23.3943,-0.0013,-0.0,100.0,642.244,0.23458473948672304,0.009272727272727108,1587.3700000000001,4.024226633776939,0.510848484848497,1402.2,2.5863391115629044,-0.030666666666662207,21.61,0.0,0.0,553.8639999999999,0.18928814014616652,-0.09515151515151474,2388.058,0.02280350850188972,0.0021212121211950335,9054.224,5.9170626158544835,0.6473333333333082,47.36,0.16401219466856587,0.024484848484848828,522.214,0.36719204784385134,-0.020666666666667163,2388.0440000000003,0.032863353450413274,-0.0007272727272527736,8131.188,4.23352926055639,-0.5073939393938803,8.4175,0.011976017702063897,-0.0004745454545454037,392.2,0.4472135954999174,0.05454545454545455,38.99400000000001,0.12700393694684603,0.0042424242424241735,23.40076,0.06236002726106315,-0.004696969696969581,125
1,46,642.43,1588.29,1401.27,21.61,553.76,2388.06,9060.38,47.2,522.02,2388.08,8128.71,8.3977,393,38.93,23.3745,0.0003,0.0001,100.0,642.25,0.23989581071801885,0.045333333333330006,1586.766,3.474058145742463,0.4404848484848613,1401.8120000000001,2.5420798571248646,0.19703030303030022,21.61,0.0,0.0,553.8720000000001,0.18240065789354165,-0.09375757575757937,2388.058,0.02280350850188972,-0.00036363636364430106,9056.501999999999,5.581256131008347,0.47351515151505846,47.382000000000005,0.12029131306956026,0.014969696969697351,522.204,0.3727331485121387,-0.024545454545453583,2388.054,0.03507135583370187,0.0009696969696988438,8129.314,1.786933126889403,-0.6526666666666312,8.40964,0.008315527644123744,-0.0005903030303029572,392.4,0.5477225575051375,0.09696969696969697,38.954,0.10261578825892312,-0.0018787878787881942,23.386779999999998,0.05779928200246433,-0.005166666666666468,125
1,47,642.21,1580.32,1402.89,21.61,554.38,2388.06,9052.04,47.22,521.84,2388.05,8126.21,8.3973,392,38.99,23.4873,0.0,0.0005,100.0,642.268,0.23091123835808852,0.03406060606060747,1585.898,4.517324429349703,-0.31824242424242005,1402.114,2.567494888018309,0.12218181818182282,21.61,0.0,0.0,553.96,0.29487285395579194,-0.04254545454546064,2388.054,0.019493588689756196,0.0005454545454554274,9055.498,5.898298059603777,0.3783636363636382,47.328,0.12029131306956824,0.009818181818181932,522.126,0.4053146925535803,-0.03660606060606039,2388.054,0.03507135583370187,0.0005454545454526714,8128.38,1.9744113046598937,-0.9239393939393709,8.406360000000001,0.00946826277625388,-0.0010951515151515143,392.4,0.5477225575051375,0.07272727272727274,38.952,0.10158740079360376,0.0030909090909088206,23.40924,0.07212189681366177,0.0014921212121212874,125
1,48,641.89,1588.51,1399.16,21.61,554.02,2388.08,9045.26,47.4,521.91,2388.06,8129.99,8.4376,392,38.94,23.365,0.0019,0.0001,100.0,642.198,0.28761084819601085,-0.0013333333333341879,1585.296,3.7090605279503843,0.05442424242424116,1400.736,1.5896320328929232,-0.16448484848484357,21.61,0.0,0.0,554.028,0.24993999279839055,-0.0032727272727332535,2388.064,0.016733200530107465,0.003333333333328924,9052.974,7.1841756660000256,-0.05672727272722113,47.34400000000001,0.12421755109484411,0.0140000000000001,521.9599999999999,0.21737065119260157,-0.030727272727277856,2388.0480000000002,0.029495762407594068,0.003212121212097621,8128.933999999999,1.9560879325768001,-0.6087878787878943,8.412519999999999,0.016916027902559614,0.0009096969696970135,392.4,0.5477225575051375,0.048484848484848485,38.942,0.09934787365616121,0.009999999999999561,23.419280000000004,0.05775060172847198,0.0036218181818181167,125
1,49,642.23,1584.35,1397.76,21.61,554.23,2388.07,9050.64,47.22,521.37,2388.04,8135.48,8.4151,392,39.06,23.4498,-0.0014,0.0005,100.0,642.258,0.24600812994708204,-0.012363636363635454,1584.7779999999998,3.601356688804833,-0.21260606060606432,1400.0480000000002,2.0237514669540144,-0.4440606060606032,21.61,0.0,0.0,554.0440000000001,0.2619732810804831,0.0070303030302987035,2388.0699999999997,0.00999999999810084,0.0015757575757644109,9053.728,6.5535425534548395,-0.3110303030302572,47.298,0.11755849607749225,-0.0032121212121214346,521.774,0.2492589015462108,-0.06078787878788345,2388.056,0.015165750888464141,0.00303030303027547,8129.74,3.4848529380703313,-0.23393939393941268,8.41152,0.01649854539043305,0.0013030303030303776,392.4,0.5477225575051375,0.024242424242424242,38.942,0.09934787365616121,0.0009090909090906422,23.41418,0.05244928026198825,0.004605454545454471,125
1,50,642.77,1588.49,1403.62,21.61,553.92,2388.06,9048.6,47.47,522.33,2388.09,8127.3,8.4116,392,38.85,23.4106,-0.0032,-0.0001,100.0,642.306,0.3235428874200404,0.0187272727272743,1585.9919999999997,3.6307327084212355,-0.34296969696970336,1400.94,2.4685319523958533,-0.29648484848485723,21.61,0.0,0.0,554.0620000000001,0.24621129137407666,0.03727272727272301,2388.0660000000003,0.00894427190854835,0.0013333333333348768,9051.384,5.638393388187914,-0.581696969696912,47.302,0.1241772926102086,0.005999999999999495,521.894,0.3477499101365263,-0.05406060606060719,2388.064,0.020736441353903724,0.003030303030286494,8129.5380000000005,3.6152966683214043,-0.4017575757575976,8.41186,0.016474313339261786,-0.0008812121212121022,392.2,0.4472135954999174,0.0,38.954,0.07765307463326868,-0.014666666666666764,23.41744,0.051400807386660995,0.002949090909090646,125
1,51,642.81,1585.54,1400.42,21.61,553.73,2388.02,9047.09,47.12,521.91,2388.05,8134.36,8.4504,393,38.94,23.3651,-0.001,0.0003,100.0,642.382,0.3963836525389772,0.056242424242422706,1585.4419999999998,3.396317123002478,-0.09660606060607196,1400.77,2.4693926378765974,-0.2498787878787935,21.61,0.0,0.0,554.0559999999999,0.25559733957943215,0.008363636363634958,2388.058,0.022803508501981953,-0.0010909090909108547,9048.726,2.708852155432739,-1.147636363636301,47.285999999999994,0.14415269681834608,-0.021575757575758105,521.8720000000001,0.341203751444758,-0.06084848484848532,2388.058,0.019235384062100094,0.0012121212121173537,8130.668,4.137120979616594,0.3307272727272269,8.4224,0.02130129104068928,0.002555151515151492,392.2,0.4472135954999174,0.030303030303030304,38.956,0.07700649323271345,-0.0061212121212122815,23.41556,0.053493298645723844,0.0029024242424241314,125
1,52,642.76,1583.77,1395.57,21.61,553.04,2388.04,9056.01,47.07,522.1,2388.07,8132.82,8.4539,391,39.0,23.3388,0.0018,-0.0001,100.0,642.492,0.412698437118706,0.06739393939393942,1586.132,2.253889970695031,-0.3201818181818247,1399.306,3.0091826132686688,-0.5560000000000056,21.61,0.0,0.0,553.7879999999999,0.455378963062561,-0.04363636363636322,2388.054,0.024083189157882497,-0.0006060606060683231,9049.52,4.131385965990616,-0.6659999999999524,47.25599999999999,0.17386776584520336,-0.025575757575758,521.924,0.3546547617048928,-0.04466666666666463,2388.0620000000004,0.01923538406225967,0.0015757575757644109,8131.99,3.334741369281083,0.5443030303029777,8.43372,0.019599158145188617,0.0044666666666666995,392.0,0.7071067811865224,-0.06060606060606061,38.958,0.07823042886243105,-0.0006666666666668786,23.38586,0.044105419168175466,-0.0022442424242426415,125
